fixed acidity;volatile acidity;citric acid;residual sugar;chlorides;free sulfur dioxide;total sulfur dioxide;density;pH;sulphates;alcohol;quality
0.4;0.46913580246913583;0.8297872340425533;0.31308411214953275;0.5535714285714286;0.6538461538461539;0.7791666666666667;0.5717171717171747;0.5294117647058825;0.3442622950819672;0.13793103448275845;6
0.4;0.46913580246913583;0.8297872340425533;0.31308411214953275;0.5535714285714286;0.6538461538461539;0.7791666666666667;0.5717171717171747;0.5294117647058825;0.3442622950819672;0.13793103448275845;6
0.5499999999999999;0.5185185185185185;0.8297872340425533;0.14953271028037382;0.5714285714285715;0.44871794871794873;0.4875;0.4505050505050512;0.1882352941176472;0.2950819672131148;0.17241379310344832;6
0.8499999999999996;0.6419753086419754;0.8297872340425533;0.3457943925233645;0.5535714285714286;0.6794871794871795;0.85;0.5986531986531988;0.3411764705882353;0.4918032786885247;0.39655172413793094;6
0.1999999999999999;0.7654320987654322;0.2978723404255319;0.19158878504672902;0.33928571428571436;0.32051282051282054;0.24166666666666667;0.23501683501683585;0.5764705882352937;0.22950819672131145;0.7413793103448275;5
0.1999999999999999;0.8148148148148148;0.2978723404255319;0.06074766355140186;0.33928571428571436;0.10256410256410256;0.14166666666666666;0.07003367003366569;0.6235294117647056;0.459016393442623;0.8793103448275863;7
0.5749999999999998;0.4444444444444445;0.8297872340425533;0.07476635514018692;0.3035714285714286;0.3717948717948718;0.39166666666666666;0.21481481481481027;0.6823529411764706;0.32786885245901637;0.7758620689655173;9
0.6749999999999999;0.5925925925925926;0.8297872340425533;0.05140186915887851;0.28571428571428575;0.5384615384615384;0.375;0.23501683501683585;0.32941176470588207;0.3934426229508197;0.706896551724138;6
0.24999999999999994;0.271604938271605;0.8297872340425533;0.2009345794392524;0.4464285714285715;0.5384615384615384;0.4125;0.43030303030303313;0.6470588235294115;0.26229508196721313;0.18965517241379307;7
0.8249999999999997;0.29629629629629634;0.8297872340425533;0.5233644859813085;0.5892857142857144;0.5641025641025641;0.8041666666666667;0.6525252525252545;0.352941176470588;0.3934426229508197;0.27586206896551724;7
0.6749999999999999;0.5925925925925926;0.8297872340425533;0.05140186915887851;0.28571428571428575;0.5384615384615384;0.375;0.23501683501683585;0.32941176470588207;0.3934426229508197;0.706896551724138;6
0.8499999999999996;0.4444444444444445;0.8297872340425533;0.21495327102803743;0.4464285714285715;0.21794871794871795;0.3375;0.4707070707070693;0.3882352941176471;0.1967213114754099;0.293103448275862;6
0.7499999999999999;0.4444444444444445;0.8297872340425533;0.12149532710280375;0.2142857142857143;0.3333333333333333;0.2833333333333333;0.3225589225589217;0.2823529411764703;0.1639344262295082;0.5000000000000001;7
0.7999999999999998;0.1481481481481482;0.8297872340425533;0.042056074766355145;0.35714285714285726;0.5128205128205128;0.42083333333333334;0.38316498316498343;0.5529411764705879;0.2950819672131148;0.37931034482758613;7
0.7999999999999998;0.5185185185185185;0.8297872340425533;0.5186915887850467;0.35714285714285726;0.48717948717948717;0.4666666666666667;0.5851851851851867;0.411764705882353;0.1967213114754099;0.413793103448276;5
0.6749999999999999;0.271604938271605;0.8297872340425533;0.04672897196261683;0.5714285714285715;0.5128205128205128;0.5041666666666667;0.4101010101010075;0.7176470588235292;0.40983606557377045;0.39655172413793094;6
0.525;0.6419753086419754;0.8297872340425533;0.31308411214953275;0.5357142857142857;0.7564102564102564;0.7791666666666667;0.5784511784511807;0.352941176470588;0.2950819672131148;0.10344827586206892;6
0.35000000000000003;0.29629629629629634;0.8297872340425533;0.04672897196261683;0.892857142857143;0.19230769230769232;0.5166666666666667;0.44377104377104515;0.5058823529411766;0.4918032786885247;0.13793103448275845;6
0.4;0.7160493827160493;0.8297872340425533;0.5934579439252338;0.5357142857142857;0.6538461538461539;0.9333333333333333;0.7468013468013464;0.411764705882353;0.42622950819672134;0.01724137931034477;6
0.35000000000000003;0.34567901234567905;0.8297872340425533;0.25233644859813087;0.25000000000000006;0.3717948717948718;0.45416666666666666;0.38316498316498343;0.7294117647058824;0.22950819672131145;0.5000000000000001;8
0.7499999999999999;0.4444444444444445;0.8297872340425533;0.12149532710280375;0.2142857142857143;0.3333333333333333;0.2833333333333333;0.3225589225589217;0.2823529411764703;0.1639344262295082;0.5000000000000001;7
0.42499999999999993;0.888888888888889;0.8297872340425533;0.3317757009345795;0.5357142857142857;0.1794871794871795;0.625;0.5784511784511807;0.3764705882352939;0.2459016393442623;0.05172413793103431;6
0.5499999999999999;0.1481481481481482;0.8297872340425533;0.24766355140186921;0.6785714285714286;0.2564102564102564;0.4125;0.5582491582491551;0.6705882352941174;0.22950819672131145;0.17241379310344832;6
0.4;0.4444444444444445;0.8297872340425533;0.2710280373831776;0.39285714285714285;0.44871794871794873;0.5916666666666667;0.5582491582491551;0.6941176470588233;0.5081967213114755;0.22413793103448262;6
0.8499999999999996;0.29629629629629634;0.8297872340425533;0.1355140186915888;0.7500000000000001;0.15384615384615385;0.37083333333333335;0.38316498316498343;0.4705882352941175;0.21311475409836061;0.5344827586206897;6
0.7499999999999999;0.1728395061728395;0.2978723404255319;0.3317757009345795;0.5714285714285715;0.24358974358974358;0.32916666666666666;0.5380471380471371;0.176470588235294;0.14754098360655737;0.20689655172413784;6
0.525;0.41975308641975306;0.2978723404255319;0.0560747663551402;0.6785714285714286;0.05128205128205128;0.425;0.3966329966329955;0.5176470588235293;0.7868852459016393;0.517241379310345;5
0.8499999999999996;0.29629629629629634;0.8297872340425533;0.1355140186915888;0.7500000000000001;0.15384615384615385;0.37083333333333335;0.38316498316498343;0.4705882352941175;0.21311475409836061;0.5344827586206897;6
0.5749999999999998;0.49382716049382724;0.8297872340425533;0.2757009345794393;0.46428571428571436;0.3333333333333333;0.38333333333333336;0.36969696969697136;0.7294117647058824;0.5901639344262295;0.6551724137931034;8
0.65;0.271604938271605;0.8297872340425533;0.28504672897196265;0.39285714285714285;0.16666666666666666;0.37916666666666665;0.4505050505050512;0.4823529411764707;0.26229508196721313;0.4482758620689655;7
0.875;0.41975308641975306;0.8297872340425533;0.7570093457943925;0.5892857142857144;0.6153846153846154;0.8708333333333333;0.8747474747474759;0.2823529411764703;0.4918032786885247;0.13793103448275845;6
0.8249999999999997;0.09876543209876543;0.8297872340425533;0.028037383177570093;0.48214285714285726;0.5256410256410257;0.5875;0.4235690235690196;0.3999999999999998;0.42622950819672134;0.22413793103448262;6
0.7749999999999999;0.34567901234567905;0.8297872340425533;0.14953271028037382;0.48214285714285726;0.3076923076923077;0.35833333333333334;0.3966329966329955;0.3647058823529412;0.27868852459016397;0.3620689655172414;5
0.4;0.34567901234567905;0.8297872340425533;0.3224299065420561;0.6964285714285715;0.5128205128205128;0.55;0.517845117845119;0.5647058823529411;0.4918032786885247;0.293103448275862;6
0.6249999999999999;0.271604938271605;0.8297872340425533;0.6985981308411215;0.767857142857143;0.6153846153846154;0.4791666666666667;0.8545454545454578;0.7411764705882351;0.22950819672131145;0.12068965517241369;7
0.8249999999999997;0.5432098765432098;0.8297872340425533;0.5467289719626169;0.6071428571428572;0.6153846153846154;0.5208333333333334;0.6727272727272726;0.352941176470588;0.5737704918032787;0.3103448275862068;7
0.6249999999999999;0.271604938271605;0.8297872340425533;0.6985981308411215;0.767857142857143;0.6153846153846154;0.4791666666666667;0.8545454545454578;0.7411764705882351;0.22950819672131145;0.12068965517241369;7
0.6749999999999999;0.3950617283950617;0.8297872340425533;0.4112149532710281;0.5892857142857144;0.6153846153846154;0.5416666666666666;0.6121212121212108;0.4470588235294116;0.6065573770491803;0.3620689655172414;7
0.4;0.34567901234567905;0.8297872340425533;0.3224299065420561;0.6964285714285715;0.5128205128205128;0.55;0.517845117845119;0.5647058823529411;0.4918032786885247;0.293103448275862;6
0.7499999999999999;0.3209876543209877;0.8297872340425533;0.028037383177570093;0.375;0.23076923076923078;0.3333333333333333;0.19461279461279218;0.30588235294117616;0.09836065573770496;0.6379310344827586;7
0.5749999999999998;0.5432098765432098;0.8297872340425533;0.04672897196261683;0.5357142857142857;0.3717948717948718;0.3375;0.47744107744107533;0.7176470588235292;0.6065573770491803;0.3103448275862068;5
0.6999999999999998;0.5679012345679012;0.8297872340425533;0.15654205607476637;0.5178571428571429;0.32051282051282054;0.4666666666666667;0.275420875420872;0.3411764705882353;0.737704918032787;0.7586206896551726;7
0.8499999999999996;0.5185185185185185;0.8297872340425533;0.01869158878504673;0.5178571428571429;0.34615384615384615;0.4125;0.38316498316498343;0.5294117647058825;0.22950819672131145;0.4310344827586208;4
0.44999999999999984;0.9382716049382717;0.8297872340425533;0.31775700934579443;0.6607142857142857;0.21794871794871795;0.6875;0.5717171717171747;0.3764705882352939;0.26229508196721313;0.10344827586206892;5
0.7499999999999999;0.49382716049382724;0.8297872340425533;0.03271028037383178;0.5535714285714286;0.32051282051282054;0.5125;0.43703703703703917;0.352941176470588;0.6065573770491803;0.3103448275862068;5
0.24999999999999994;0.1728395061728395;0.8297872340425533;0.023364485981308417;0.5892857142857144;0.24358974358974358;0.32916666666666666;0.38989898989898947;0.4705882352941175;0.42622950819672134;0.13793103448275845;5
0.7499999999999999;0.7901234567901235;0.8297872340425533;0.33644859813084116;0.8035714285714286;0.41025641025641024;0.5958333333333333;0.6390572390572424;0.5529411764705879;0.5901639344262295;0.5000000000000001;6
0.44999999999999984;0.5679012345679012;0.8297872340425533;0.3317757009345795;0.6250000000000001;0.6410256410256411;0.8375;0.6255892255892229;0.3882352941176471;0.3770491803278689;0.06896551724137938;5
0.44999999999999984;0.6049382716049383;0.8297872340425533;0.3317757009345795;0.6071428571428572;0.6538461538461539;0.825;0.5986531986531988;0.4352941176470589;0.2950819672131148;0.15517241379310354;5
0.44999999999999984;0.46913580246913583;0.8297872340425533;0.33644859813084116;0.6071428571428572;0.7692307692307693;0.825;0.5919191919191927;0.4470588235294116;0.3770491803278689;0.17241379310344832;6
0.475;0.4444444444444445;0.8297872340425533;0.35981308411214963;0.5714285714285715;0.6666666666666666;0.7166666666666667;0.5582491582491551;0.5176470588235293;0.2950819672131148;0.3275862068965518;6
0.475;0.3209876543209877;0.8297872340425533;0.037383177570093455;0.5714285714285715;0.358974358974359;0.3958333333333333;0.2888888888888841;0.15294117647058808;0.32786885245901637;0.413793103448276;7
0.8249999999999997;0.49382716049382724;0.7659574468085106;0.691588785046729;0.7857142857142857;0.38461538461538464;0.6583333333333333;0.8949494949494939;0.5647058823529411;0.5901639344262295;0.10344827586206892;4
0.42499999999999993;0.12345679012345681;0.574468085106383;0.01869158878504673;0.375;0.5897435897435898;0.3958333333333333;0.268686868686866;0.7294117647058824;0.47540983606557385;0.5344827586206897;8
0.7499999999999999;0.9012345679012346;0.9787234042553193;0.01869158878504673;0.4464285714285715;0.07692307692307693;0.2708333333333333;0.4505050505050512;0.5411764705882351;0.3442622950819672;0.413793103448276;5
1.0;0.7654320987654322;0.5106382978723405;0.24766355140186921;0.7142857142857144;0.3974358974358974;0.45416666666666666;0.3764309764309774;0.1882352941176472;0.47540983606557385;0.5862068965517243;6
0.7749999999999999;0.24691358024691357;0.4893617021276596;0.028037383177570093;0.3214285714285715;0.23076923076923078;0.22083333333333333;0.34276094276093977;0.3882352941176471;0.26229508196721313;0.3620689655172414;7
0.5749999999999998;0.5679012345679012;0.5957446808510639;0.028037383177570093;0.375;0.10256410256410256;0.4375;0.35622895622895184;0.411764705882353;0.36065573770491804;0.2586206896551725;6
0.7499999999999999;0.3950617283950617;0.1702127659574468;0.28504672897196265;0.5535714285714286;0.3974358974358974;0.5875;0.6188552188552169;0.4823529411764707;0.557377049180328;0.24137931034482768;6
0.5499999999999999;0.6666666666666666;0.425531914893617;0.2757009345794393;0.23214285714285718;0.32051282051282054;0.2833333333333333;0.43703703703703917;0.7176470588235292;0.32786885245901637;0.517241379310345;7
0.35000000000000003;0.46913580246913583;0.46808510638297873;0.38317757009345804;0.5714285714285715;0.8076923076923077;0.8541666666666666;0.6053872053872048;0.4470588235294116;0.40983606557377045;0.08620689655172416;5
0.5499999999999999;0.6666666666666666;0.425531914893617;0.2757009345794393;0.23214285714285718;0.32051282051282054;0.2833333333333333;0.43703703703703917;0.7176470588235292;0.32786885245901637;0.517241379310345;7
0.6249999999999999;0.37037037037037046;0.574468085106383;0.0560747663551402;0.3035714285714286;0.7435897435897436;0.5708333333333333;0.32929292929292775;0.3764705882352939;0.21311475409836061;0.46551724137931033;6
0.35000000000000003;0.5432098765432098;0.21276595744680854;0.28037383177570097;0.5357142857142857;0.5128205128205128;0.6291666666666667;0.49090909090908735;0.6705882352941174;0.3770491803278689;0.34482758620689663;6
0.4;0.6666666666666666;0.21276595744680854;0.23831775700934585;0.33928571428571436;0.20512820512820512;0.4083333333333333;0.49090909090908735;0.6352941176470588;0.3442622950819672;0.293103448275862;5
0.6999999999999998;0.5925925925925926;0.5106382978723405;0.8294392523364487;0.6964285714285715;0.5384615384615384;0.7416666666666667;0.9218855218855181;0.5058823529411766;0.5409836065573772;0.10344827586206892;5
0.6;0.41975308641975306;0.3829787234042554;0.6448598130841122;0.7142857142857144;0.6794871794871795;0.775;0.7737373737373779;0.3882352941176471;0.26229508196721313;0.10344827586206892;7
0.6;0.41975308641975306;0.3829787234042554;0.6448598130841122;0.7142857142857144;0.6794871794871795;0.775;0.7737373737373779;0.3882352941176471;0.26229508196721313;0.10344827586206892;7
0.6249999999999999;0.4444444444444445;0.4893617021276596;0.8060747663551402;0.6071428571428572;0.5064102564102564;0.7333333333333333;0.8680134680134699;0.3176470588235294;0.36065573770491804;0.12068965517241369;7
0.6;0.41975308641975306;0.3829787234042554;0.6448598130841122;0.7142857142857144;0.6794871794871795;0.775;0.7737373737373779;0.3882352941176471;0.26229508196721313;0.10344827586206892;7
0.65;0.4444444444444445;0.574468085106383;0.4112149532710281;0.5714285714285715;0.5128205128205128;0.5333333333333333;0.7468013468013464;0.7882352941176469;0.819672131147541;0.27586206896551724;5
0.6249999999999999;0.4444444444444445;0.4893617021276596;0.8060747663551402;0.6071428571428572;0.5064102564102564;0.7333333333333333;0.8680134680134699;0.3176470588235294;0.36065573770491804;0.12068965517241369;7
0.5749999999999998;0.19753086419753088;0.3191489361702128;0.03271028037383178;0.33928571428571436;0.3333333333333333;0.43333333333333335;0.29562289562289756;0.5647058823529411;0.5409836065573772;0.517241379310345;6
0.6;0.41975308641975306;0.3829787234042554;0.6448598130841122;0.7142857142857144;0.6794871794871795;0.775;0.7737373737373779;0.3882352941176471;0.26229508196721313;0.10344827586206892;7
0.5499999999999999;0.3950617283950617;0.425531914893617;0.16822429906542058;0.4464285714285715;0.5;0.8083333333333333;0.3764309764309774;0.5764705882352937;0.4426229508196722;0.5862068965517243;6
0.475;0.45679012345679015;0.2553191489361702;0.3738317757009346;0.5892857142857144;0.6666666666666666;0.7458333333333333;0.5649831649831687;0.5411764705882351;0.31147540983606553;0.3103448275862068;5
0.725;0.09876543209876543;0.46808510638297873;0.037383177570093455;0.8035714285714286;0.5769230769230769;0.5458333333333333;0.544781144781143;0.6823529411764706;0.32786885245901637;0.13793103448275845;6
0.6;0.3209876543209877;0.4893617021276596;0.11214953271028037;0.375;0.4230769230769231;0.4708333333333333;0.38316498316498343;0.5411764705882351;0.2950819672131148;0.4482758620689655;6
0.9249999999999998;0.5925925925925926;0.5531914893617021;0.6682242990654207;0.46428571428571436;0.5769230769230769;0.7125;0.7468013468013464;0.3411764705882353;0.14754098360655737;0.27586206896551724;6
0.525;0.24691358024691357;0.425531914893617;0.06542056074766354;0.41071428571428575;0.47435897435897434;0.7125;0.2888888888888841;0.6235294117647056;0.2459016393442623;0.6551724137931034;6
0.5499999999999999;0.3950617283950617;0.425531914893617;0.16822429906542058;0.4464285714285715;0.5;0.8083333333333333;0.3764309764309774;0.5764705882352937;0.4426229508196722;0.5862068965517243;6
0.37499999999999994;0.4444444444444445;0.40425531914893614;0.07476635514018692;0.5;0.4230769230769231;0.65;0.3158249158249157;0.6941176470588233;0.3442622950819672;0.5517241379310345;6
0.475;0.4444444444444445;0.425531914893617;0.0560747663551402;0.5;0.2948717948717949;0.425;0.49090909090908735;0.764705882352941;0.639344262295082;0.3103448275862068;6
0.7749999999999999;0.5185185185185185;0.5531914893617021;0.4906542056074767;0.3214285714285715;0.5256410256410257;0.7875;0.6592592592592605;0.411764705882353;0.3934426229508197;0.3275862068965518;5
0.42499999999999993;0.46913580246913583;0.19148936170212766;0.16822429906542058;0.5535714285714286;0.05128205128205128;0.3958333333333333;0.5649831649831687;0.5411764705882351;0.21311475409836061;0.03448275862068954;4
0.475;0.617283950617284;0.6808510638297872;0.2710280373831776;0.767857142857143;0.32051282051282054;0.55;0.5582491582491551;0.4352941176470589;0.36065573770491804;0.20689655172413784;5
0.475;0.5679012345679012;0.6808510638297872;0.2710280373831776;0.7500000000000001;0.2948717948717949;0.5375;0.5649831649831687;0.4352941176470589;0.3770491803278689;0.20689655172413784;5
0.44999999999999984;0.41975308641975306;0.4468085106382979;0.042056074766355145;0.35714285714285726;0.38461538461538464;0.45;0.33602693602693373;0.7294117647058824;0.40983606557377045;0.5000000000000001;6
0.4;0.3950617283950617;0.2553191489361702;0.042056074766355145;0.41071428571428575;0.46153846153846156;0.575;0.4235690235690196;0.7294117647058824;0.5409836065573772;0.2586206896551725;6
0.4999999999999999;0.4444444444444445;0.40425531914893614;0.764018691588785;0.7321428571428572;0.5897435897435898;0.6666666666666666;0.8545454545454578;0.7764705882352942;0.2950819672131148;0.20689655172413784;5
0.4999999999999999;0.34567901234567905;0.425531914893617;0.6074766355140188;0.7142857142857144;0.6153846153846154;0.6708333333333333;0.7602693602693584;0.764705882352941;0.27868852459016397;0.24137931034482768;5
0.8249999999999997;0.5679012345679012;0.2978723404255319;0.04672897196261683;0.3035714285714286;0.10256410256410256;0.2;0.35622895622895184;0.3411764705882353;0.40983606557377045;0.3620689655172414;5
0.5499999999999999;0.29629629629629634;0.425531914893617;0.25700934579439255;0.39285714285714285;0.3717948717948718;0.42083333333333334;0.4572390572390572;0.5294117647058825;0.47540983606557385;0.413793103448276;5
0.7749999999999999;0.24691358024691357;0.574468085106383;0.11214953271028037;0.8214285714285715;0.2948717948717949;0.6625;0.5313131313131311;0.5058823529411766;0.47540983606557385;0.27586206896551724;6
0.44999999999999984;0.6419753086419754;0.3617021276595745;0.26168224299065423;0.7857142857142857;0.2692307692307692;0.4875;0.5784511784511807;0.5999999999999996;0.4426229508196722;0.293103448275862;6
0.42499999999999993;0.24691358024691357;0.5106382978723405;0.04672897196261683;0.4464285714285715;0.5256410256410257;0.5375;0.275420875420872;0.6235294117647056;0.6065573770491803;0.5344827586206897;8
0.5499999999999999;0.3209876543209877;0.4468085106382979;0.25233644859813087;0.5535714285714286;0.34615384615384615;0.37083333333333335;0.4572390572390572;0.5529411764705879;0.459016393442623;0.413793103448276;6
0.4999999999999999;0.46913580246913583;0.46808510638297873;0.042056074766355145;0.5178571428571429;0.21794871794871795;0.5125;0.33602693602693373;0.3647058823529412;0.3442622950819672;0.2586206896551725;6
0.24999999999999994;0.37037037037037046;0.3617021276595745;0.0560747663551402;0.5;0.28205128205128205;0.20833333333333334;0.41683501683501356;0.6941176470588233;0.14754098360655737;0.17241379310344832;6
0.6999999999999998;0.29629629629629634;0.6170212765957448;0.09345794392523366;0.5178571428571429;0.358974358974359;0.6708333333333333;0.4707070707070693;0.7882352941176469;0.36065573770491804;0.413793103448276;7
0.8499999999999996;0.1728395061728395;0.8085106382978724;0.09813084112149534;0.6607142857142857;0.28205128205128205;0.7125;0.5313131313131311;0.8352941176470587;0.3770491803278689;0.4310344827586208;7
0.42499999999999993;0.24691358024691357;0.5106382978723405;0.04672897196261683;0.4464285714285715;0.5256410256410257;0.5375;0.275420875420872;0.6235294117647056;0.6065573770491803;0.5344827586206897;8
0.5499999999999999;0.12345679012345681;0.425531914893617;0.20560747663551404;0.7321428571428572;0.3717948717948718;0.42916666666666664;0.4976430976431009;0.8000000000000002;0.32786885245901637;0.3620689655172414;6
0.525;0.22222222222222227;0.2553191489361702;0.18691588785046728;0.8750000000000001;0.6794871794871795;0.5541666666666667;0.544781144781143;0.588235294117647;0.2459016393442623;0.15517241379310354;6
0.5499999999999999;0.5432098765432098;0.46808510638297873;0.2710280373831776;0.33928571428571436;0.3333333333333333;0.325;0.35622895622895184;0.5176470588235293;0.36065573770491804;0.5862068965517243;6
0.6999999999999998;0.9012345679012346;0.7234042553191489;0.6495327102803738;0.5357142857142857;0.8461538461538461;0.8041666666666667;0.7737373737373779;0.8117647058823528;0.22950819672131145;0.27586206896551724;6
0.6749999999999999;0.34567901234567905;0.4893617021276596;0.28504672897196265;0.375;0.5512820512820513;0.49583333333333335;0.4572390572390572;0.4823529411764707;0.7540983606557379;0.517241379310345;6
0.9749999999999996;0.6419753086419754;0.7659574468085106;0.6168224299065421;0.7142857142857144;0.8461538461538461;0.7458333333333333;0.78720538720539;0.6705882352941174;0.2459016393442623;0.18965517241379307;6
0.8249999999999997;0.5432098765432098;0.4468085106382979;0.023364485981308417;0.46428571428571436;0.6025641025641025;0.43333333333333335;0.2888888888888841;0.23529411764705901;0.3770491803278689;0.46551724137931033;6
0.525;0.19753086419753088;0.425531914893617;0.42056074766355145;0.7500000000000001;0.6153846153846154;0.6916666666666667;0.7198653198653223;0.7058823529411765;0.26229508196721313;0.20689655172413784;6
0.7999999999999998;0.5925925925925926;0.5531914893617021;0.18691588785046728;0.48214285714285726;0.6923076923076923;0.6625;0.38316498316498343;0.588235294117647;0.40983606557377045;0.6206896551724138;6
0.3249999999999999;0.34567901234567905;0.2765957446808511;0.11682242990654207;0.6607142857142857;0.16666666666666666;0.3541666666666667;0.517845117845119;0.411764705882353;0.32786885245901637;0.05172413793103431;5
0.525;0.19753086419753088;0.425531914893617;0.42056074766355145;0.7500000000000001;0.6153846153846154;0.6916666666666667;0.7198653198653223;0.7058823529411765;0.26229508196721313;0.20689655172413784;6
0.6749999999999999;0.1728395061728395;0.5957446808510639;0.0560747663551402;0.6964285714285715;0.21794871794871795;0.3416666666666667;0.5043771043771069;0.5294117647058825;0.36065573770491804;0.27586206896551724;5
0.8999999999999999;0.5185185185185185;0.40425531914893614;0.021028037383177576;0.3035714285714286;0.02564102564102564;0.15;0.2484848484848479;0.1411764705882354;0.1639344262295082;0.517241379310345;4
0.44999999999999984;0.7160493827160493;0.7872340425531915;0.2757009345794393;0.8214285714285715;0.2692307692307692;0.5458333333333333;0.5582491582491551;0.411764705882353;0.3770491803278689;0.20689655172413784;6
0.725;0.7407407407407408;0.6382978723404257;0.06542056074766354;0.41071428571428575;0.3333333333333333;0.5541666666666667;0.23501683501683585;0.4588235294117648;0.1639344262295082;0.7758620689655173;6
0.37499999999999994;0.41975308641975306;0.2765957446808511;0.6682242990654207;0.4285714285714286;0.5769230769230769;0.5125;0.6693602693602696;0.411764705882353;0.21311475409836061;0.22413793103448262;6
0.875;0.5432098765432098;0.5531914893617021;0.4392523364485982;0.48214285714285726;0.3974358974358974;0.625;0.7468013468013464;0.5176470588235293;0.47540983606557385;0.15517241379310354;6
0.3249999999999999;0.6419753086419754;0.4468085106382979;0.5327102803738318;0.6785714285714286;0.5641025641025641;0.9125;0.7131313131313163;0.4352941176470589;0.42622950819672134;0.03448275862068954;5
0.6749999999999999;0.34567901234567905;0.40425531914893614;0.19626168224299068;0.6250000000000001;0.3974358974358974;0.2833333333333333;0.46397306397306326;0.411764705882353;0.32786885245901637;0.2586206896551725;5
0.875;0.5432098765432098;0.5531914893617021;0.4392523364485982;0.48214285714285726;0.3974358974358974;0.625;0.7468013468013464;0.5176470588235293;0.47540983606557385;0.15517241379310354;6
0.7999999999999998;0.46913580246913583;0.2978723404255319;0.028037383177570093;0.5178571428571429;0.23076923076923078;0.3458333333333333;0.38989898989898947;0.5764705882352937;0.32786885245901637;0.4310344827586208;5
0.3249999999999999;0.22222222222222227;0.3617021276595745;0.042056074766355145;0.7321428571428572;0.5512820512820513;0.48333333333333334;0.35622895622895184;0.4823529411764707;0.3442622950819672;0.3103448275862068;6
0.65;0.24691358024691357;0.425531914893617;0.4579439252336449;0.5357142857142857;0.5384615384615384;0.6458333333333334;0.6390572390572424;0.3764705882352939;0.5737704918032787;0.22413793103448262;6
0.475;0.19753086419753088;0.3829787234042554;0.08878504672897196;0.5535714285714286;0.48717948717948717;0.5583333333333333;0.33602693602693373;0.6941176470588233;0.47540983606557385;0.517241379310345;7
0.3249999999999999;0.43209876543209874;0.7234042553191489;0.5467289719626169;0.5357142857142857;0.6538461538461539;0.7416666666666667;0.6457912457912485;0.5294117647058825;0.5245901639344264;0.18965517241379307;6
0.65;0.37037037037037046;0.3191489361702128;0.037383177570093455;0.6071428571428572;0.5256410256410257;0.5083333333333333;0.4235690235690196;0.7411764705882351;0.5245901639344264;0.3103448275862068;7
0.4;0.19753086419753088;0.3829787234042554;0.07476635514018692;0.48214285714285726;0.3974358974358974;0.30833333333333335;0.2888888888888841;0.6117647058823529;0.3442622950819672;0.46551724137931033;6
0.37499999999999994;0.41975308641975306;0.2765957446808511;0.6682242990654207;0.4285714285714286;0.5769230769230769;0.5125;0.6693602693602696;0.411764705882353;0.21311475409836061;0.22413793103448262;6
0.475;0.46913580246913583;0.3191489361702128;0.3457943925233645;0.6785714285714286;0.6666666666666666;0.7625;0.6053872053872048;0.5058823529411766;0.3442622950819672;0.15517241379310354;5
0.525;0.5185185185185185;0.2765957446808511;0.3738317757009346;0.7321428571428572;0.6923076923076923;0.8166666666666667;0.6457912457912485;0.4470588235294116;0.36065573770491804;0.06896551724137938;5
0.4;0.49382716049382724;0.19148936170212766;0.2242990654205608;0.48214285714285726;0.8333333333333334;0.675;0.48754208754208433;0.6117647058823529;0.21311475409836061;0.3103448275862068;6
0.7999999999999998;0.5432098765432098;0.3829787234042554;0.23831775700934585;0.5178571428571429;0.3717948717948718;0.4375;0.517845117845119;0.4352941176470589;0.47540983606557385;0.3103448275862068;6
0.4;0.22222222222222227;0.3617021276595745;0.042056074766355145;0.39285714285714285;0.23076923076923078;0.32916666666666666;0.3023569023569036;0.7882352941176469;0.32786885245901637;0.4482758620689655;7
0.6249999999999999;0.3209876543209877;0.425531914893617;0.4813084112149533;0.39285714285714285;0.20512820512820512;0.3875;0.6659932659932666;0.7176470588235292;0.459016393442623;0.20689655172413784;6
0.475;0.46913580246913583;0.3191489361702128;0.3457943925233645;0.6785714285714286;0.6666666666666666;0.7625;0.6053872053872048;0.5058823529411766;0.3442622950819672;0.15517241379310354;5
0.525;0.5185185185185185;0.2765957446808511;0.3738317757009346;0.7321428571428572;0.6923076923076923;0.8166666666666667;0.6457912457912485;0.4470588235294116;0.36065573770491804;0.06896551724137938;5
0.44999999999999984;0.5925925925925926;0.34042553191489366;0.3317757009345795;0.6964285714285715;0.6923076923076923;0.7916666666666666;0.6053872053872048;0.4470588235294116;0.3770491803278689;0.06896551724137938;5
0.65;0.5925925925925926;0.2553191489361702;0.05140186915887851;0.6428571428571429;0.6153846153846154;0.6666666666666666;0.5649831649831687;0.5764705882352937;0.7704918032786885;0.08620689655172416;5
0.725;0.8641975308641975;0.3829787234042554;0.18224299065420563;0.5535714285714286;0.3974358974358974;0.3458333333333333;0.3158249158249157;0.4352941176470589;0.557377049180328;0.6551724137931034;7
0.7499999999999999;0.7654320987654322;0.34042553191489366;0.4345794392523365;0.7857142857142857;0.3974358974358974;0.675;0.5649831649831687;0.2941176470588235;0.32786885245901637;0.4310344827586208;6
0.42499999999999993;0.24691358024691357;0.34042553191489366;0.037383177570093455;0.46428571428571436;0.48717948717948717;0.5083333333333333;0.4707070707070693;0.6470588235294115;0.819672131147541;0.18965517241379307;6
0.7499999999999999;0.7901234567901235;0.34042553191489366;0.41588785046728977;0.7857142857142857;0.38461538461538464;0.6625;0.5649831649831687;0.2941176470588235;0.3442622950819672;0.4310344827586208;6
